,vgg11_436,435.236,0.427162
,vgg13_268,256.309,0.5654819999999999
,vgg19_230,1064.35,0.5790270000000001
,vgg16_103,729.184,0.8872959999999999
,vgg16_143,480.712,0.539343
,vgg11_365,308.678,0.380122
,vgg16_135,500.848,0.238766
,vgg13_369,289.953,0.246187
,vgg13_174,337.221,0.500833
,vgg13_194,250.864,0.188939
,vgg19_24,528.72,0.377058
,vgg16_213,458.775,0.81971
,vgg19_486,533.506,1.00026
,vgg16_450,310.248,0.188495
,vgg13_334,382.581,0.320369
,vgg16_206,416.742,0.25029
,vgg19_296,785.685,0.397624
,vgg19_439,676.687,0.857023
,vgg19_463,510.427,0.734525
,vgg16_124,457.904,0.25769699999999995
,vgg16_485,699.592,1.4973299999999998
,vgg11_25,176.257,0.14194600000000002
,vgg19_391,480.964,0.268357
,vgg16_170,265.282,0.228393
,vgg13_489,242.593,0.164464
,vgg16_160,639.7719999999998,0.496679
,vgg16_67,310.153,0.247039
,vgg13_338,89.6426,0.13508199999999998
,vgg11_490,53.0553,0.033304400000000005
,vgg13_483,151.254,0.0853581
,vgg11_349,152.826,0.310229
,vgg11_383,111.864,0.109686
,vgg16_461,350.00199999999984,0.5522729999999999
,vgg11_14,119.369,0.170217
,vgg19_95,306.267,0.284569
,vgg16_236,454.287,0.343437
,vgg11_384,409.439,0.25715
,vgg19_210,657.52,0.6463439999999999
,vgg13_95,436.661,0.745436
,vgg19_293,596.497,0.920529
,vgg11_175,193.058,0.166594
,vgg16_141,567.222,0.8534459999999999
,vgg19_401,812.6060000000001,0.43652
,vgg11_497,213.547,0.12623299999999998
,vgg16_5,549.255,0.514336
,vgg13_453,367.92800000000005,1.17362
,vgg19_369,764.847,0.593741
,vgg16_424,711.4810000000001,0.591074
,vgg19_273,1057.77,0.667114
,vgg11_221,140.114,0.274395
,vgg19_27,201.576,0.102815
,vgg11_371,72.0267,0.181513
,vgg11_327,95.84,0.218266
,vgg19_71,371.907,0.219861
,vgg19_270,528.235,0.372011
,vgg16_253,418.6,0.169432
,vgg11_188,203.779,0.128748
,vgg16_10,177.405,0.426163
,vgg19_399,644.043,0.876617
,vgg13_116,245.188,0.147896
,vgg11_101,459.765,1.06285
,vgg19_16,257.701,0.272075
,vgg19_435,762.8969999999997,0.488826
,vgg13_469,418.515,0.5261239999999999
,vgg13_61,337.36300000000006,0.209614
,vgg16_477,556.297,0.271856
,vgg16_264,445.442,0.276189
,vgg11_99,178.425,0.13721
,vgg16_240,485.185,0.50362
,vgg11_28,114.604,0.154852
,vgg13_425,110.502,0.243999
,vgg11_286,197.819,1.03625
,vgg11_17,123.089,0.143836
,vgg19_402,511.56,0.710591
,vgg13_290,551.332,0.234382
,vgg19_493,856.057,0.653931
,vgg11_211,420.345,0.602909
,vgg13_378,589.8530000000002,1.07112
,vgg11_340,461.633,0.704499
,vgg11_65,201.403,0.206075
,vgg19_180,447.021,0.445738
,vgg11_225,123.335,0.08969289999999999
,vgg11_460,41.522,0.0380952
,vgg13_411,561.423,0.819207
,vgg13_269,364.327,0.326251
,vgg13_380,329.341,0.241992
,vgg11_486,457.6,0.6407470000000001
,vgg13_344,196.635,0.6990729999999999
,vgg16_172,577.4159999999998,0.332794
,vgg11_499,672.67,0.34262
,vgg13_419,158.172,0.35381
,vgg11_477,230.502,0.309263
,vgg16_416,821.135,2.70358
,vgg13_420,148.116,0.08525260000000001
,vgg11_316,208.001,0.198598
,vgg16_114,406.511,0.371603
,vgg13_321,232.717,0.135218
,vgg11_421,119.109,0.207262
,vgg19_498,214.428,0.221424
,vgg11_366,340.505,1.28635
,vgg16_74,807.795,1.2573
,vgg13_371,283.013,0.193016
,vgg11_287,152.247,0.575509
,vgg16_454,514.215,0.06160980000000001
,vgg16_182,360.13800000000015,0.143533
,vgg13_131,528.323,0.303686
,vgg19_347,1070.84,1.00303
,vgg16_186,426.616,1.06934
,vgg16_26,453.042,0.247954
,vgg11_385,143.05200000000005,0.07232910000000001
,vgg11_50,297.583,0.0905757
,vgg11_450,291.78,0.348845
,vgg13_386,594.169,0.18008
,vgg11_310,257.978,0.502052
,vgg11_239,88.2416,0.180715
,vgg19_81,469.698,0.334901
,vgg19_253,443.853,0.211041
,vgg19_407,632.984,0.6666920000000001
,vgg11_95,189.192,0.384537
,vgg19_214,614.064,0.342233
,vgg13_64,560.5930000000002,1.36913
,vgg11_367,298.712,0.0978446
,vgg13_432,601.675,0.323912
,vgg11_141,133.406,0.14116800000000002
,vgg16_209,235.477,0.0988015
,vgg13_56,358.831,0.155585
,vgg11_206,173.11700000000005,1.28583
,vgg13_480,189.15,0.0939374
,vgg13_187,472.621,0.270785
,vgg19_207,910.661,0.207548
,vgg13_277,279.163,0.0959113
,vgg13_436,145.827,0.0759207
,vgg16_418,821.539,0.399561
,vgg11_162,34.8529,0.117399
,vgg19_444,549.9490000000002,0.482648
,vgg13_434,423.464,0.12937
,vgg11_1,344.807,0.188499
,vgg13_212,444.077,0.4258770000000001
,vgg16_296,479.934,0.267627
,vgg19_496,675.058,0.270038
,vgg13_82,168.97,0.648261
,vgg16_308,511.883,0.338338
,vgg19_120,852.873,0.955561
,vgg16_43,330.515,0.788391
,vgg19_66,548.808,1.19941
,vgg16_121,227.681,0.186336
,vgg11_398,319.876,0.206974
,vgg16_347,454.773,0.226721
,vgg19_152,767.203,0.363443
,vgg16_448,1159.49,1.1888
,vgg13_390,320.318,0.35275300000000004
,vgg16_446,337.097,0.367638
,vgg11_38,151.514,0.317176
,vgg16_398,388.423,0.262934
,vgg19_390,732.448,0.345122
,vgg11_123,312.927,0.526821
,vgg11_83,124.05,0.0546592
,vgg16_313,156.55700000000004,0.104125
,vgg16_79,475.507,0.232971
,vgg13_373,119.747,0.0751398
,vgg11_358,534.748,0.349437
,vgg19_394,479.288,0.286024
,vgg16_431,321.726,0.21158
,vgg11_249,213.991,0.866735
,vgg11_311,54.111,0.0550693
,vgg16_331,236.336,0.380771
,vgg11_411,388.706,1.07306
,vgg11_426,213.435,0.134274
,vgg13_495,338.3,0.326855
,vgg16_306,176.63299999999995,0.0831002
,vgg16_316,1028.37,2.02494
,vgg19_418,772.5930000000003,0.67429
,vgg13_214,279.021,0.148751
,vgg11_56,307.936,0.246591
,vgg19_330,550.1080000000002,0.333229
,vgg11_282,217.577,1.54121
,vgg19_166,442.574,0.280749
,vgg19_387,766.865,0.543754
,vgg19_107,600.375,1.23386
,vgg11_400,165.304,0.166496
,vgg13_199,212.978,0.146608
,vgg11_246,136.308,0.31106500000000004
,vgg16_328,490.097,0.507486
,vgg13_294,169.697,0.264473
,vgg19_447,249.83,0.126621
,vgg16_223,267.051,0.177773
,vgg16_175,418.424,0.150093
,vgg16_129,475.167,0.258666
,vgg11_370,87.6035,0.059158900000000014
,vgg16_458,441.841,0.260767
,vgg19_252,945.294,0.576695
,vgg16_225,340.94199999999995,0.17114400000000002
,vgg19_21,425.019,1.70172
,vgg13_333,181.085,0.112443
,vgg13_100,645.703,0.188086
,vgg16_14,847.967,0.8325520000000001
,vgg19_359,625.989,0.372736
,vgg13_92,466.564,0.15581099999999998
,vgg16_25,467.268,0.5525260000000001
,vgg19_326,608.234,0.993995
,vgg16_244,994.536,0.0636201
,vgg11_217,109.85,0.0493253
,vgg16_349,233.393,0.644115
,vgg19_281,484.925,0.5166609999999999
,vgg11_18,207.898,0.131435
,vgg11_378,344.647,0.115392
,vgg13_192,284.061,0.141075
,vgg16_16,810.806,0.414152
,vgg11_475,450.026,0.464422
,vgg16_474,311.959,0.284487
,vgg16_148,465.709,0.221389
,vgg19_241,706.207,0.562496
,vgg16_167,133.594,0.240132
,vgg11_81,293.115,0.481853
,vgg11_124,474.842,0.396959
,vgg19_305,585.94,0.7521869999999999
,vgg16_367,413.397,1.61282
,vgg13_127,525.52,0.413035
,vgg13_279,216.143,1.26217
,vgg13_358,372.83,0.517001
,vgg11_405,146.812,0.085592
,vgg13_330,441.867,0.316832
,vgg11_255,42.1572,0.118537
,vgg11_298,143.81,0.139507
,vgg16_138,653.247,0.344956
,vgg13_222,480.537,0.236383
,vgg19_453,610.2819999999998,0.477024
,vgg19_45,844.175,0.782586
,vgg11_181,277.237,0.135647
,vgg11_49,86.8927,0.295514
,vgg19_47,788.977,0.5101939999999999
,vgg19_275,453.456,0.5212319999999999
,vgg16_403,1019.45,3.2770300000000003
,vgg19_196,603.92,0.228098
,vgg13_177,314.535,0.159374
,vgg19_113,681.387,0.675074
,vgg11_71,87.3977,0.053004
,vgg16_283,601.664,1.5143799999999998
,vgg19_233,542.896,0.777362
,vgg16_32,557.643,0.5166189999999999
,vgg11_331,190.153,0.267825
,vgg11_325,260.03700000000003,0.200378
,vgg16_293,211.87,0.188569
,vgg13_410,641.477,0.307182
,vgg16_230,335.492,0.191928
,vgg19_313,391.371,0.274501
,vgg16_168,398.073,0.71901
,vgg11_452,89.7244,0.08566280000000001
,vgg16_109,507.214,1.05286
,vgg19_310,545.529,0.548959
,vgg11_494,242.663,0.232984
,vgg16_460,524.644,0.861618
,vgg13_91,202.251,0.270222
,vgg11_102,204.93400000000003,0.186211
,vgg19_117,350.759,0.490417
,vgg13_229,398.30800000000005,0.340443
,vgg13_15,426.815,0.5583600000000001
,vgg11_122,132.589,0.0365077
,vgg16_183,274.61400000000003,1.20222
,vgg13_337,199.239,0.115754
,vgg19_48,381.551,0.403421
,vgg13_379,229.082,0.717262
,vgg11_129,214.126,0.797218
,vgg11_309,231.038,0.152401
,vgg11_24,385.411,0.200527
,vgg16_174,466.4,0.359648
,vgg16_176,527.183,0.215345
,vgg16_235,239.673,0.259323
,vgg11_315,363.36300000000006,0.194532
,vgg16_277,591.862,0.8455809999999999
,vgg11_320,281.223,0.436018
,vgg11_149,113.752,0.12542799999999998
,vgg11_337,228.431,0.100279
,vgg16_357,900.546,0.7052689999999999
,vgg13_142,576.592,0.8061550000000001
,vgg11_39,63.9617,0.0514543
,vgg11_176,507.603,1.02181
,vgg16_272,349.216,1.28915
,vgg11_127,311.837,0.644942
,vgg19_478,311.937,0.414693
,vgg13_52,356.831,0.276012
,vgg16_340,474.11800000000005,0.989759
,vgg13_137,500.793,0.946307
,vgg16_443,213.08,0.208334
,vgg19_175,544.121,0.7207180000000001
,vgg19_298,432.909,0.588378
,vgg19_3,557.9630000000002,0.16939
,vgg19_111,779.296,0.769492
,vgg11_151,200.496,0.14516600000000002
,vgg11_323,312.72,0.633012
,vgg16_82,516.519,0.276951
,vgg19_139,167.817,0.154617
,vgg16_363,558.847,0.245101
,vgg16_4,192.713,0.146084
,vgg16_21,198.499,0.109646
,vgg19_183,591.918,0.54602
,vgg13_384,338.954,0.479913
,vgg13_427,384.384,0.233613
,vgg13_94,65.7166,0.503132
,vgg19_380,778.675,1.57515
,vgg13_21,502.09,1.28844
,vgg16_468,356.334,0.524786
,vgg16_189,797.762,0.8940819999999999
,vgg16_476,397.464,0.244615
,vgg13_226,162.44299999999996,0.124025
,vgg19_147,918.59,0.8364450000000001
,vgg16_266,448.01,0.374154
,vgg13_155,402.621,0.377271
,vgg11_51,410.407,0.430009
,vgg16_245,532.448,0.59322
,vgg11_21,469.927,1.55842
,vgg16_475,266.992,0.193096
,vgg11_11,150.546,0.112545
,vgg19_285,726.12,0.505699
,vgg11_171,111.154,0.0875881
,vgg11_271,107.128,0.0653823
,vgg13_472,421.95,0.727126
,vgg11_203,251.834,0.74469
,vgg11_419,144.438,0.571918
,vgg16_258,927.294,0.511192
,vgg19_181,323.858,0.785832
,vgg19_110,588.058,0.586309
,vgg11_493,165.024,0.0924189
,vgg19_432,776.242,1.19331
,vgg16_190,370.041,0.13880499999999998
,vgg19_373,580.0169999999998,1.38509
,vgg16_318,274.997,0.386118
,vgg13_313,497.003,0.423594
,vgg19_87,921.734,0.405843
,vgg11_147,75.8883,0.0632176
,vgg13_396,491.958,0.184645
,vgg16_335,307.136,0.394204
,vgg19_242,1005.76,0.31024
,vgg11_459,231.643,0.249631
,vgg11_190,115.883,0.951841
,vgg19_376,322.611,0.248484
,vgg19_9,570.302,1.27079
,vgg16_243,355.087,0.28688
,vgg11_488,107.675,0.0849068
,vgg11_428,174.05200000000005,1.39869
,vgg19_36,333.249,0.407872
,vgg13_135,290.267,0.278702
,vgg19_324,512.313,0.285569
,vgg13_149,175.96599999999995,0.127583
,vgg16_333,356.01300000000015,0.465229
,vgg11_387,279.027,0.293971
,vgg11_109,212.469,0.215975
,vgg16_107,674.06,0.25874899999999995
,vgg13_49,308.175,0.818531
,vgg11_318,20.0622,0.0262779
,vgg16_290,518.474,0.463367
,vgg19_60,969.359,1.78239
,vgg11_73,129.02700000000002,0.0906633
,vgg11_306,415.858,0.172004
,vgg19_149,512.274,0.661518
,vgg19_482,601.88,0.687995
,vgg11_422,182.631,0.534634
,vgg16_70,478.338,0.204513
,vgg13_24,182.299,0.26365
,vgg13_299,531.087,0.421722
,vgg11_326,127.871,0.126025
,vgg16_211,363.362,0.348744
,vgg11_395,91.0385,0.178566
,vgg16_276,1053.74,1.66559
,vgg11_165,262.473,0.167943
,vgg11_290,166.985,0.0780826
,vgg13_448,149.015,0.136285
,vgg11_391,479.42800000000005,0.250722
,vgg11_79,280.904,0.40147
,vgg16_484,337.011,0.07630210000000001
,vgg13_217,518.741,1.05548
,vgg13_161,247.607,0.111181
,vgg19_128,820.7280000000003,0.8125600000000001
,vgg19_229,510.125,0.7595029999999999
,vgg19_77,647.0319999999998,0.365174
,vgg16_442,569.307,0.508757
,vgg11_5,184.822,0.117884
,vgg16_482,253.529,0.116175
,vgg19_172,685.847,0.392803
,vgg19_191,343.1790000000001,0.206284
,vgg11_215,193.243,0.135981
,vgg16_483,576.055,0.26485
,vgg16_493,518.65,0.2341030000000001
,vgg16_311,410.58,0.247937
,vgg13_238,298.992,0.766748
,vgg16_177,711.21,0.6161479999999999
,vgg13_280,234.445,0.175751
,vgg16_269,232.01,0.276111
,vgg19_386,550.4580000000002,0.5398350000000001
,vgg11_374,120.453,0.186956
,vgg11_423,97.8521,0.20422
,vgg19_46,496.242,0.655529
,vgg11_330,313.768,0.163993
,vgg19_69,395.719,0.694362
,vgg13_235,701.951,0.73607
,vgg13_305,632.404,1.81941
,vgg19_84,662.623,0.535349
,vgg13_48,277.012,0.12559
,vgg13_462,587.8240000000002,0.859867
,vgg11_84,141.531,0.0658683
,vgg16_154,589.905,1.27059
,vgg16_364,391.713,0.541828
,vgg19_410,702.725,0.636312
,vgg19_289,262.016,0.222939
,vgg13_210,275.022,0.216165
,vgg16_62,486.026,0.7387859999999999
,vgg19_10,829.4739999999997,1.5498
,vgg13_357,231.98,1.02144
,vgg16_435,823.8589999999997,0.352035
,vgg13_493,254.352,1.36581
,vgg19_156,671.814,0.411265
,vgg16_119,425.55800000000005,0.73058
,vgg16_187,497.658,0.4168560000000001
,vgg16_457,265.021,1.20557
,vgg11_59,317.2920000000001,0.827333
,vgg19_368,543.276,1.68837
,vgg16_274,352.492,0.358861
,vgg13_216,435.106,0.270535
,vgg16_163,755.904,0.379316
,vgg11_229,345.101,0.172153
,vgg16_87,507.525,0.338425
,vgg19_400,732.908,0.778746
,vgg13_176,231.151,0.29083400000000004
,vgg11_100,138.615,0.0531398
,vgg13_209,100.12,0.0632925
,vgg16_386,312.895,0.41958
,vgg16_233,287.659,0.288319
,vgg13_343,170.067,0.071435
,vgg11_412,219.867,0.17858800000000002
,vgg16_317,533.178,0.191632
,vgg13_431,102.841,0.0978202
,vgg11_68,97.0226,0.425771
,vgg19_228,789.627,1.66377
,vgg16_465,684.7819999999998,1.49751
,vgg13_215,565.582,0.262547
,vgg16_133,243.257,0.164049
,vgg19_171,508.828,0.808772
,vgg11_260,447.647,0.416353
,vgg13_105,261.963,0.220131
,vgg13_188,257.165,0.277888
,vgg19_433,620.592,1.30683
,vgg11_252,370.811,0.385189
,vgg16_153,147.588,0.103526
,vgg11_43,79.9252,0.0751932
,vgg19_76,294.372,0.4966930000000001
,vgg13_466,134.251,0.130991
,vgg16_273,306.936,0.289289
,vgg16_379,713.321,0.522879
,vgg13_359,207.331,0.155598
,vgg13_461,225.676,0.155576
,vgg11_82,265.639,0.228719
,vgg13_111,240.425,0.113308
,vgg11_291,81.8884,0.110768
,vgg13_211,366.773,0.367545
,vgg16_8,543.471,1.03431
,vgg16_344,290.149,1.05685
,vgg19_388,536.101,0.580032
,vgg13_143,231.49,0.7657079999999999
,vgg11_372,344.261,0.113798
,vgg13_123,288.631,0.376593
,vgg16_385,390.13,1.61122
,vgg19_356,591.4730000000002,1.05729
,vgg16_438,809.182,0.5729810000000001
,vgg19_451,749.7919999999997,1.44295
,vgg13_19,346.255,0.32005700000000004
,vgg13_381,174.894,0.12927
,vgg11_348,367.092,0.267385
,vgg19_130,316.006,0.195081
,vgg13_293,124.711,0.345077
,vgg11_346,163.821,0.0897492
